ProductID,StartDate,EndDate,Price,Cost
726,2012-05-30,2013-05-29,337.2200,187.1571
727,2011-05-31,2012-05-29,306.5636,181.4857
727,2012-05-30,2013-05-29,337.2200,187.1571
728,2011-05-31,2012-05-29,306.5636,181.4857
728,2012-05-30,2013-05-29,337.2200,187.1571
729,2011-05-31,2012-05-29,306.5636,181.4857
729,2012-05-30,2013-05-29,337.2200,187.1571
730,2011-05-31,2012-05-29,306.5636,181.4857
730,2012-05-30,2013-05-29,337.2200,187.1571
731,2011-05-31,2012-05-29,594.8300,352.1394
732,2011-05-31,2012-05-29,594.8300,352.1394
733,2011-05-31,2012-05-29,594.8300,352.1394
734,2011-05-31,2012-05-29,594.8300,352.1394
735,2011-05-31,2012-05-29,594.8300,352.1394
736,2011-05-31,2012-05-29,297.6346,176.1997
736,2012-05-30,2013-05-29,306.5636,170.1428
736,2013-05-30,,337.2200,204.6251
737,2011-05-31,2012-05-29,297.6346,176.1997
737,2012-05-30,2013-05-29,306.5636,170.1428
737,2013-05-30,,337.2200,204.6251
738,2011-05-31,2012-05-29,297.6346,176.1997
738,2012-05-30,2013-05-29,306.5636,170.1428
738,2013-05-30,,337.2200,204.6251
739,2011-05-31,2012-05-29,1204.3248,623.8403
739,2012-05-30,2013-05-29,1240.4545,660.9142
739,2013-05-30,,1364.5000,747.2002
740,2011-05-31,2012-05-29,1364.5000,706.8110
741,2011-05-31,2012-05-29,1364.5000,706.8110
742,2011-05-31,2012-05-29,1204.3248,623.8403
742,2012-05-30,2013-05-29,1240.4545,660.9142
742,2013-05-30,,1364.5000,747.2002
743,2011-05-31,2012-05-29,1191.1739,617.0281
743,2012-05-30,2013-05-29,1226.9091,653.6971
743,2013-05-30,,1349.6000,739.0410
744,2011-05-31,2012-05-29,1349.6000,699.0928
745,2011-05-31,2012-05-29,1349.6000,699.0928
746,2011-05-31,2012-05-29,1191.1739,617.0281
746,2012-05-30,2013-05-29,1226.9091,653.6971
746,2013-05-30,,1349.6000,739.0410
747,2011-05-31,2012-05-29,1191.1739,617.0281
747,2012-05-30,2013-05-29,1226.9091,653.6971
747,2013-05-30,,1349.6000,739.0410
748,2011-05-31,2012-05-29,1204.3248,623.8403
748,2012-05-30,2013-05-29,1240.4545,660.9142
748,2013-05-30,,1364.5000,747.2002
749,2011-05-31,2012-05-29,3578.2700,2171.2942
750,2011-05-31,2012-05-29,3578.2700,2171.2942
751,2011-05-31,2012-05-29,3578.2700,2171.2942
752,2011-05-31,2012-05-29,3578.2700,2171.2942
753,2011-05-31,2012-05-29,3578.2700,2171.2942
754,2011-05-31,2012-05-29,1457.9900,884.7083
755,2011-05-31,2012-05-29,1457.9900,884.7083
756,2011-05-31,2012-05-29,1457.9900,884.7083
757,2011-05-31,2012-05-29,1457.9900,884.7083
758,2011-05-31,2012-05-29,1457.9900,884.7083
759,2011-05-31,2012-05-29,699.0982,413.1463
759,2012-05-30,2013-05-29,782.9900,486.7066
760,2011-05-31,2012-05-29,699.0982,413.1463
760,2012-05-30,2013-05-29,782.9900,486.7066
761,2011-05-31,2012-05-29,699.0982,413.1463
761,2012-05-30,2013-05-29,782.9900,486.7066
762,2011-05-31,2012-05-29,699.0982,413.1463
762,2012-05-30,2013-05-29,782.9900,486.7066
763,2011-05-31,2012-05-29,699.0982,413.1463
763,2012-05-30,2013-05-29,782.9900,486.7066
764,2011-05-31,2012-05-29,699.0982,413.1463
764,2012-05-30,2013-05-29,782.9900,486.7066
765,2011-05-31,2012-05-29,699.0982,413.1463
765,2012-05-30,2013-05-29,782.9900,486.7066
766,2011-05-31,2012-05-29,699.0982,413.1463
766,2012-05-30,2013-05-29,782.9900,486.7066
767,2011-05-31,2012-05-29,699.0982,413.1463
767,2012-05-30,2013-05-29,782.9900,486.7066
768,2011-05-31,2012-05-29,699.0982,413.1463
768,2012-05-30,2013-05-29,782.9900,486.7066
769,2011-05-31,2012-05-29,699.0982,413.1463
769,2012-05-30,2013-05-29,782.9900,486.7066
770,2011-05-31,2012-05-29,699.0982,413.1463
770,2012-05-30,2013-05-29,782.9900,486.7066
771,2011-05-31,2012-05-29,3399.9900,1912.1544
772,2011-05-31,2012-05-29,3399.9900,1912.1544
773,2011-05-31,2012-05-29,3399.9900,1912.1544
774,2011-05-31,2012-05-29,3399.9900,1912.1544
775,2011-05-31,2012-05-29,3374.9900,1898.0944
776,2011-05-31,2012-05-29,3374.9900,1898.0944
777,2011-05-31,2012-05-29,3374.9900,1898.0944
778,2011-05-31,2012-05-29,3374.9900,1898.0944
779,2012-05-30,2013-05-29,2071.4196,1117.8559
779,2013-05-30,,2319.9900,1265.6195
780,2012-05-30,2013-05-29,2071.4196,1117.8559
780,2013-05-30,,2319.9900,1265.6195
781,2012-05-30,2013-05-29,2071.4196,1117.8559
781,2013-05-30,,2319.9900,1265.6195
782,2012-05-30,2013-05-29,2049.0982,1105.8100
782,2013-05-30,,2294.9900,1251.9813
783,2012-05-30,2013-05-29,2049.0982,1105.8100
783,2013-05-30,,2294.9900,1251.9813
784,2012-05-30,2013-05-29,2049.0982,1105.8100
784,2013-05-30,,2294.9900,1251.9813
785,2012-05-30,2013-05-29,1079.9900,598.4354
786,2012-05-30,2013-05-29,1079.9900,598.4354
787,2012-05-30,2013-05-29,1079.9900,598.4354
788,2012-05-30,2013-05-29,1079.9900,598.4354
789,2012-05-30,2013-05-29,2443.3500,1518.7864
790,2012-05-30,2013-05-29,2443.3500,1518.7864
791,2012-05-30,2013-05-29,2443.3500,1518.7864
792,2012-05-30,2013-05-29,2181.5625,1320.6838
792,2013-05-30,,2443.3500,1554.9479
793,2012-05-30,2013-05-29,2181.5625,1320.6838
793,2013-05-30,,2443.3500,1554.9479
794,2012-05-30,2013-05-29,2181.5625,1320.6838
794,2013-05-30,,2443.3500,1554.9479
795,2012-05-30,2013-05-29,2181.5625,1320.6838
795,2013-05-30,,2443.3500,1554.9479
796,2012-05-30,2013-05-29,2181.5625,1320.6838
796,2013-05-30,,2443.3500,1554.9479
797,2012-05-30,2013-05-29,1000.4375,605.6492
797,2013-05-30,,1120.4900,713.0798
798,2012-05-30,2013-05-29,1000.4375,605.6492
798,2013-05-30,,1120.4900,713.0798
799,2012-05-30,2013-05-29,1000.4375,605.6492
799,2013-05-30,,1120.4900,713.0798
800,2012-05-30,2013-05-29,1000.4375,605.6492
800,2013-05-30,,1120.4900,713.0798
801,2012-05-30,2013-05-29,1000.4375,605.6492
801,2013-05-30,,1120.4900,713.0798
802,2012-05-30,2013-05-29,148.2200,65.8097
803,2012-05-30,2013-05-29,175.4900,77.9176
804,2012-05-30,2013-05-29,229.4900,101.8936
805,2012-05-30,2013-05-29,34.2000,15.1848
806,2012-05-30,2013-05-29,102.2900,45.4168
807,2012-05-30,2013-05-29,124.7300,55.3801
808,2012-05-30,2013-05-29,40.4909,17.9780
808,2013-05-30,,44.5400,19.7758
809,2012-05-30,2013-05-29,56.2909,24.9932
809,2013-05-30,,61.9200,27.4925
810,2012-05-30,2013-05-29,109.3364,48.5453
810,2013-05-30,,120.2700,53.3999
811,2012-05-30,2013-05-29,40.4909,17.9780
811,2013-05-30,,44.5400,19.7758
812,2012-05-30,2013-05-29,56.2909,24.9932
812,2013-05-30,,61.9200,27.4925
813,2012-05-30,2013-05-29,109.3364,48.5453
813,2013-05-30,,120.2700,53.3999
814,2012-05-30,2013-05-29,348.7600,185.8193
815,2012-05-30,2013-05-29,60.7450,26.9708
816,2012-05-30,2013-05-29,209.0250,92.8071
817,2012-05-30,2013-05-29,300.2150,133.2955
818,2012-05-30,2013-05-29,85.5650,37.9909
819,2012-05-30,2013-05-29,248.3850,110.2829
820,2012-05-30,2013-05-29,330.0600,146.5466
821,2012-05-30,2013-05-29,218.0100,96.7964
822,2012-05-30,2013-05-29,540.7545,300.1188
822,2013-05-30,,594.8300,360.9428
823,2012-05-30,2013-05-29,87.7450,38.9588
824,2012-05-30,2013-05-29,236.0250,104.7951
825,2012-05-30,2013-05-29,327.2150,145.2835
826,2012-05-30,2013-05-29,112.5650,49.9789
827,2012-05-30,2013-05-29,275.3850,122.2709
828,2012-05-30,2013-05-29,357.0600,158.5346
829,2012-05-30,2013-05-29,245.0100,108.7844
830,2012-05-30,2013-05-29,348.7600,185.8193
831,2012-05-30,2013-05-29,348.7600,185.8193
832,2012-05-30,2013-05-29,348.7600,185.8193
833,2012-05-30,2013-05-29,540.7545,300.1188
833,2013-05-30,,594.8300,360.9428
834,2012-05-30,2013-05-29,540.7545,300.1188
834,2013-05-30,,594.8300,360.9428
835,2012-05-30,2013-05-29,540.7545,300.1188
835,2013-05-30,,594.8300,360.9428
836,2012-05-30,2013-05-29,540.7545,300.1188
836,2013-05-30,,594.8300,360.9428
837,2012-05-30,2013-05-29,1301.3636,722.2568
837,2013-05-30,,1431.5000,868.6342
838,2012-05-30,2013-05-29,1301.3636,722.2568
838,2013-05-30,,1431.5000,868.6342
839,2012-05-30,2013-05-29,1301.3636,722.2568
839,2013-05-30,,1431.5000,868.6342
840,2012-05-30,2013-05-29,1301.3636,722.2568
840,2013-05-30,,1431.5000,868.6342
841,2012-05-30,2013-05-29,59.9900,24.7459
842,2012-05-30,2013-05-29,125.0000,51.5625
843,2012-05-30,2013-05-29,25.0000,10.3125
844,2012-05-30,2013-05-29,19.9900,8.2459
845,2012-05-30,2013-05-29,24.9900,10.3084
846,2012-05-30,2013-05-29,13.9900,5.7709
847,2012-05-30,2013-05-29,34.9900,14.4334
848,2012-05-30,2013-05-29,44.9900,18.5584
849,2012-05-30,2013-05-29,59.9900,24.7459
850,2012-05-30,2013-05-29,59.9900,24.7459
851,2012-05-30,2013-05-29,59.9900,24.7459
852,2012-05-30,2013-05-29,74.9900,30.9334
853,2012-05-30,2013-05-29,74.9900,30.9334
854,2012-05-30,2013-05-29,74.9900,30.9334
855,2012-05-30,2013-05-29,89.9900,37.1209
856,2012-05-30,2013-05-29,89.9900,37.1209
857,2012-05-30,2013-05-29,89.9900,37.1209
858,2012-05-30,2013-05-29,23.5481,9.7136
858,2013-05-30,,24.4900,9.1593
859,2012-05-30,2013-05-29,23.5481,9.7136
859,2013-05-30,,24.4900,9.1593
860,2012-05-30,2013-05-29,23.5481,9.7136
860,2013-05-30,,24.4900,9.1593
861,2012-05-30,2013-05-29,37.9900,15.6709
862,2012-05-30,2013-05-29,37.9900,15.6709
863,2012-05-30,2013-05-29,37.9900,15.6709
864,2013-05-30,,63.5000,23.7490
865,2013-05-30,,63.5000,23.7490
866,2013-05-30,,63.5000,23.7490
867,2013-05-30,,69.9900,26.1763
868,2013-05-30,,69.9900,26.1763
869,2013-05-30,,69.9900,26.1763
870,2013-05-30,,4.9900,1.8663
871,2013-05-30,,9.9900,3.7363
872,2013-05-30,,8.9900,3.3623
873,2013-05-30,,2.2900,0.8565
874,2013-05-30,,8.9900,3.3623
875,2013-05-30,,8.9900,3.3623
876,2013-05-30,,120.0000,44.8800
877,2013-05-30,,7.9500,2.9733
878,2013-05-30,,21.9800,8.2205
879,2013-05-30,,159.0000,59.4660
880,2013-05-30,,54.9900,20.5663
881,2013-05-30,,53.9900,41.5723
882,2013-05-30,,53.9900,41.5723
883,2013-05-30,,53.9900,41.5723
884,2013-05-30,,53.9900,41.5723
885,2013-05-30,,1003.9100,601.7437
886,2013-05-30,,333.4200,199.8519
887,2013-05-30,,1003.9100,601.7437
888,2013-05-30,,1003.9100,601.7437
889,2013-05-30,,1003.9100,601.7437
890,2013-05-30,,1003.9100,601.7437
891,2013-05-30,,1003.9100,601.7437
892,2013-05-30,,1003.9100,601.7437
893,2013-05-30,,1003.9100,601.7437
894,2013-05-30,,121.4600,53.9282
895,2013-05-30,,333.4200,199.8519
896,2013-05-30,,333.4200,199.8519
897,2013-05-30,,333.4200,199.8519
898,2013-05-30,,333.4200,199.8519
899,2013-05-30,,333.4200,199.8519
900,2013-05-30,,333.4200,199.8519
901,2013-05-30,,333.4200,199.8519
902,2013-05-30,,333.4200,199.8519
903,2013-05-30,,333.4200,199.8519
904,2013-05-30,,364.0900,199.3757
905,2013-05-30,,364.0900,199.3757
906,2013-05-30,,364.0900,199.3757
907,2013-05-30,,106.5000,47.2860
908,2013-05-30,,27.1200,12.0413
909,2013-05-30,,39.1400,17.3782
910,2013-05-30,,52.6400,23.3722
911,2013-05-30,,27.1200,12.0413
912,2013-05-30,,39.1400,17.3782
913,2013-05-30,,52.6400,23.3722
914,2013-05-30,,27.1200,12.0413
915,2013-05-30,,39.1400,17.3782
916,2013-05-30,,52.6400,23.3722
917,2013-05-30,,264.0500,144.5938
918,2013-05-30,,264.0500,144.5938
919,2013-05-30,,264.0500,144.5938
920,2013-05-30,,264.0500,144.5938
921,2013-05-30,,4.9900,1.8663
922,2013-05-30,,3.9900,1.4923
923,2013-05-30,,4.9900,1.8663
924,2013-05-30,,249.7900,136.7850
925,2013-05-30,,249.7900,136.7850
926,2013-05-30,,249.7900,136.7850
927,2013-05-30,,249.7900,136.7850
928,2013-05-30,,24.9900,9.3463
929,2013-05-30,,29.9900,11.2163
930,2013-05-30,,35.0000,13.0900
931,2013-05-30,,21.4900,8.0373
932,2013-05-30,,24.9900,9.3463
933,2013-05-30,,32.6000,12.1924
934,2013-05-30,,28.9900,10.8423
935,2013-05-30,,40.4900,17.9776
936,2013-05-30,,62.0900,27.5680
937,2013-05-30,,80.9900,35.9596
938,2013-05-30,,40.4900,17.9776
939,2013-05-30,,62.0900,27.5680
940,2013-05-30,,80.9900,35.9596
941,2013-05-30,,80.9900,35.9596
942,2013-05-30,,364.0900,199.3757
943,2013-05-30,,249.7900,136.7850
944,2013-05-30,,264.0500,144.5938
945,2013-05-30,,91.4900,40.6216
946,2013-05-30,,46.0900,20.4640
947,2013-05-30,,91.5700,40.6571
948,2013-05-30,,106.5000,47.2860
949,2013-05-30,,175.4900,77.9176
950,2013-05-30,,256.4900,113.8816
951,2013-05-30,,404.9900,179.8156
952,2013-05-30,,20.2400,8.9866
953,2013-05-30,,1214.8500,755.1508
954,2013-05-30,,2384.0700,1481.9379
955,2013-05-30,,2384.0700,1481.9379
956,2013-05-30,,2384.0700,1481.9379
957,2013-05-30,,2384.0700,1481.9379
958,2013-05-30,,742.3500,461.4448
959,2013-05-30,,742.3500,461.4448
960,2013-05-30,,742.3500,461.4448
961,2013-05-30,,742.3500,461.4448
962,2013-05-30,,742.3500,461.4448
963,2013-05-30,,742.3500,461.4448
964,2013-05-30,,742.3500,461.4448
965,2013-05-30,,742.3500,461.4448
966,2013-05-30,,2384.0700,1481.9379
967,2013-05-30,,2384.0700,1481.9379
968,2013-05-30,,2384.0700,1481.9379
969,2013-05-30,,2384.0700,1481.9379
970,2013-05-30,,1214.8500,755.1508
971,2013-05-30,,1214.8500,755.1508
972,2013-05-30,,1214.8500,755.1508
973,2013-05-30,,1700.9900,1082.5100
974,2013-05-30,,1700.9900,1082.5100
975,2013-05-30,,1700.9900,1082.5100
976,2013-05-30,,1700.9900,1082.5100
977,2013-05-30,,539.9900,343.6496
978,2013-05-30,,742.3500,461.4448
979,2013-05-30,,742.3500,461.4448
980,2013-05-30,,769.4900,419.7784
981,2013-05-30,,769.4900,419.7784
982,2013-05-30,,769.4900,419.7784
983,2013-05-30,,769.4900,419.7784
984,2013-05-30,,564.9900,308.2179
985,2013-05-30,,564.9900,308.2179
986,2013-05-30,,564.9900,308.2179
987,2013-05-30,,564.9900,308.2179
988,2013-05-30,,564.9900,308.2179
989,2013-05-30,,539.9900,294.5797
990,2013-05-30,,539.9900,294.5797
991,2013-05-30,,539.9900,294.5797
992,2013-05-30,,539.9900,294.5797
993,2013-05-30,,539.9900,294.5797
994,2013-05-30,,53.9900,23.9716
995,2013-05-30,,101.2400,44.9506
996,2013-05-30,,121.4900,53.9416
997,2013-05-30,,539.9900,343.6496
998,2013-05-30,,539.9900,343.6496
999,2013-05-30,,539.9900,343.6496
